DATE,GDPC1,GDPDEF_PC1,GDPPOT,CPILFESL_PC1,FEDFUNDS,WEEKS_SINCE_REC,ERA,PRE_GR,TAYLORRATE,DIFF,PERCENT_DIFF,TAYLORRATE_MOD,DIFF_MOD,PERCENT_DIFF_MOD
4/1/1960,3111.3,1.44818,3125.7,1.77076,3.7,0,4/1/60,1,3.169966516,-0.530033484,-0.143252293,3.055346516,-0.644653484,-0.174230671
7/1/1960,3119.1,1.43701,3156.8,1.21391,2.94,13,4/1/60,1,3.149543763,0.209543763,0.071273389,2.756498763,-0.183501237,-0.062415387
10/1/1960,3081.3,1.35057,3188.3,1.09749,2.3,26,4/1/60,1,3.009074898,0.709074898,0.308293434,2.557819898,0.257819898,0.112095608
1/1/1961,3102.3,1.15537,3219.8,0.87022,2,39,4/1/60,1,2.714808525,0.714808525,0.357404263,2.149918525,0.149918525,0.074959263
4/1/1961,3159.9,1.13513,3250.7,0.97934,1.73,52,4/1/60,1,2.688728777,0.958728777,0.554178484,2.178398777,0.448398777,0.259190045
7/1/1961,3212.6,1.03393,3281.9,1.52614,1.68,65,4/1/60,1,2.540337091,0.860337091,0.512105412,2.303407091,0.623407091,0.37107565
10/1/1961,3277.7,1.05353,3313.8,1.30009,2.4,78,4/1/60,1,2.574848081,0.174848081,0.072853367,2.224893081,-0.175106919,-0.072961216
1/1/1962,3336.8,1.35811,3346.4,1.29731,2.46,91,4/1/60,1,3.035730623,0.575730623,0.234036839,2.684385623,0.224385623,0.091213668
4/1/1962,3372.7,1.27544,3380.8,1.40303,2.61,104,4/1/60,1,2.911962059,0.301962059,0.115694275,2.613477059,0.003477059,0.001332206
7/1/1962,3404.8,1.22124,3416.4,1.28754,2.85,117,4/1/60,1,2.830162307,-0.019837693,-0.006960594,2.473932307,-0.376067693,-0.131953577
10/1/1962,3418,1.08763,3453,1.17432,2.92,130,4/1/60,1,2.626376943,-0.293623057,-0.100555841,2.213536943,-0.706463057,-0.241939403
1/1/1963,3456.1,1.00914,3491.4,1.17504,2.97,143,4/1/60,1,2.508654721,-0.461345279,-0.155335111,2.096174721,-0.873825279,-0.294217266
4/1/1963,3501.1,1.0131,3530.2,1.16683,2.96,156,4/1/60,1,2.51552842,-0.44447158,-0.150159317,2.09894342,-0.86105658,-0.290897493
7/1/1963,3569.5,0.92722,3569.6,1.27117,3.33,169,4/1/60,1,2.390815993,-0.939184007,-0.282037239,2.026400993,-1.303599007,-0.391471173
10/1/1963,3595,1.54978,3609.3,1.58564,3.45,182,4/1/60,1,3.322689006,-0.127310994,-0.036901737,3.115509006,-0.334490994,-0.096953911
1/1/1964,3672.7,1.42643,3648.4,1.89873,3.46,195,4/1/60,1,3.142975227,-0.317024773,-0.091625657,3.092340227,-0.367659773,-0.10626005
4/1/1964,3716.4,1.50163,3687.9,1.57565,3.49,208,4/1/60,1,3.256308988,-0.233691012,-0.066960175,3.044133988,-0.445866012,-0.127755304
7/1/1964,3766.9,1.78759,3727.8,1.35877,3.46,221,4/1/60,1,3.68662938,0.22662938,0.065499821,3.36601438,-0.09398562,-0.027163474
10/1/1964,3780.2,1.42732,3768.2,1.35485,3.58,234,4/1/60,1,3.142572272,-0.437427728,-0.122186516,2.819997272,-0.760002728,-0.212291265
1/1/1965,3873.5,1.61432,3809.3,1.24224,3.97,248,4/1/60,1,3.429906745,-0.540093255,-0.136043641,3.051026745,-0.918973255,-0.231479409
4/1/1965,3926.4,1.82334,3850.3,1.44883,4.08,260,4/1/60,1,3.744892347,-0.335107653,-0.082134229,3.469307347,-0.610692653,-0.149679572
7/1/1965,4006.2,1.81601,3891.9,1.34056,4.07,273,4/1/60,1,3.738699344,-0.331300656,-0.081400652,3.408979344,-0.661020656,-0.162412937
10/1/1965,4100.6,2.04048,3934.3,1.33366,4.17,287,4/1/60,1,4.081854636,-0.088145364,-0.021137977,3.748684636,-0.421315364,-0.101034859
1/1/1966,4201.9,2.18644,3977.3,1.43252,4.56,300,4/1/60,1,4.307895235,-0.252104765,-0.055286133,4.024155235,-0.535844765,-0.117509817
4/1/1966,4219.1,2.56809,4022,2.14067,4.91,313,4/1/60,1,4.876637735,-0.033362265,-0.006794759,4.946972735,0.036972735,0.007530089
7/1/1966,4249.2,3.15604,4067.7,2.95421,5.41,326,4/1/60,1,5.756369905,0.346369905,0.064024012,6.233474905,0.823474905,0.152213476
10/1/1966,4285.6,3.33103,4114.5,3.44377,5.56,339,4/1/60,1,6.01733732,0.45733732,0.082254914,6.73922232,1.17922232,0.212090345
1/1/1967,4324.9,3.09354,4162.8,3.52617,4.82,352,4/1/60,1,5.659780068,0.839780068,0.17422823,6.422865068,1.602865068,0.33254462
4/1/1967,4328.7,2.77037,4211.8,3.29341,3.99,365,4/1/60,1,5.169432677,1.179432677,0.295597162,5.816137677,1.826137677,0.457678616
7/1/1967,4366.1,2.75405,4261.3,3.46291,3.89,378,4/1/60,1,5.143371717,1.253371717,0.322203526,5.874826717,1.984826717,0.510238231
10/1/1967,4401.2,3.00806,4311.1,3.52599,4.17,391,4/1/60,1,5.522539769,1.352539769,0.324350065,6.285534769,2.115534769,0.507322487
1/1/1968,4490.6,3.7215,4360.5,4.18894,4.79,404,4/1/60,1,6.597168014,1.807168014,0.377279335,7.691638014,2.901638014,0.60576994
4/1/1968,4566.4,4.28768,4411,4.44348,5.98,417,4/1/60,1,7.449135053,1.469135053,0.245674758,8.670875053,2.690875053,0.449979106
7/1/1968,4599.3,4.3176,4461.3,4.77816,5.94,430,4/1/60,1,7.491866344,1.551866344,0.26125696,8.880946344,2.940946344,0.495108812
10/1/1968,4619.8,4.64444,4510.9,5.20535,5.92,443,4/1/60,1,7.978730762,2.058730762,0.347758575,9.581405762,3.661405762,0.618480703
1/1/1969,4691.6,4.56875,4559.5,5.32705,6.57,456,4/1/60,1,7.867611238,1.297611238,0.197505516,9.531136238,2.961136238,0.450705668
4/1/1969,4706.7,4.79906,4606.2,5.92235,8.33,469,4/1/60,1,8.209499209,-0.120500791,-0.014465881,10.17067421,1.840674209,0.220969293
7/1/1969,4736.1,5.2352,4651.2,5.93162,8.98,482,4/1/60,1,8.861926677,-0.118073323,-0.013148477,10.82773668,1.847736677,0.205761323
10/1/1969,4715.5,5.10501,4694.3,5.84347,8.94,495,4/1/60,1,8.659773058,-0.280226942,-0.031345296,10.58150806,1.641508058,0.183613877
1/1/1970,4707.1,5.49088,4734.2,6.03189,8.57,4,12/1/69,1,9.233457848,0.663457848,0.077416318,11.24940285,2.679402848,0.312649107
4/1/1970,4715.4,5.61243,4771.5,6.28815,7.88,17,12/1/69,1,9.412766345,1.532766345,0.194513496,11.55684135,3.676841345,0.466604232
7/1/1970,4757.2,5.00229,4807.5,6.20155,6.7,30,12/1/69,1,8.498203591,1.798203591,0.268388596,10.59897859,3.898978591,0.581937103
10/1/1970,4708.3,5.03375,4842.6,6.45885,5.57,43,12/1/69,1,8.536758482,2.966758482,0.532631684,10.76618348,5.196183482,0.932887519
1/1/1971,4834.3,5.15593,4878.1,5.85946,3.86,56,12/1/69,1,8.729405547,4.869405547,1.261504028,10.65913555,6.799135547,1.76143408
4/1/1971,4861.9,5.07623,4914.2,5.01146,4.56,69,12/1/69,1,8.609023686,4.049023686,0.887943791,10.11475369,5.554753686,1.218147738
7/1/1971,4900,5.27972,4950.6,4.54258,5.47,82,12/1/69,1,8.914469508,3.444469508,0.629701921,10.18575951,4.715759508,0.862113256
10/1/1971,4914.3,4.77094,4987.3,3.43094,4.75,95,12/1/69,1,8.149091411,3.399091411,0.715598192,8.864561411,4.114561411,0.866223455
1/1/1972,5002.4,4.79266,5025.3,3.32013,3.54,108,12/1/69,1,8.186711529,4.646711529,1.312630375,8.846776529,5.306776529,1.499089415
4/1/1972,5118.3,4.06357,5062.4,3.05164,4.3,121,12/1/69,1,7.100876097,2.800876097,0.651366534,7.626696097,3.326696097,0.773650255
7/1/1972,5165.4,3.98539,5100.1,2.94645,4.74,134,12/1/69,1,6.984486835,2.244486835,0.473520429,7.457711835,2.717711835,0.573356927
10/1/1972,5251.2,4.43841,5138.4,2.93287,5.14,147,12/1/69,1,7.668591179,2.528591179,0.491943809,8.135026179,2.995026179,0.582689918
1/1/1973,5380.5,4.04233,5177.2,2.83012,6.54,161,12/1/69,1,7.083129165,0.543129165,0.083047273,7.498189165,0.958189165,0.146512105
4/1/1973,5441.5,4.98489,5218.2,3.1139,7.82,173,12/1/69,1,8.498731267,0.678731267,0.08679428,9.055681267,1.235681267,0.158015507
7/1/1973,5411.9,5.99249,5260.7,3.39113,10.56,186,12/1/69,1,10.00310571,-0.556894289,-0.052736202,10.69867071,0.138670711,0.013131696
10/1/1973,5462.4,6.74525,5304.9,4.57193,10,200,12/1/69,1,11.13271977,1.132719766,0.113271977,12.41868477,2.418684766,0.241868477
1/1/1974,5417,7.52504,5352,5.4308,9.32,8,11/1/73,1,12.2936325,2.973632496,0.319059281,14.0090325,4.689032496,0.503115075
4/1/1974,5431.3,8.4293,5401.3,7.06917,11.25,21,11/1/73,1,13.64672711,2.396727109,0.21304241,16.18131211,4.931312109,0.438338854
7/1/1974,5378.7,9.48435,5451.4,9.62106,12.09,34,11/1/73,1,15.21985699,3.129856988,0.258879817,19.03038699,6.940386988,0.574060131
10/1/1974,5357.2,10.51077,5501.7,10.96774,9.35,47,11/1/73,1,16.7530227,7.403022695,0.791767133,21.2368927,11.8868927,1.271325422
1/1/1975,5292.4,10.90533,5550.8,11.57453,6.3,60,11/1/73,1,17.33471908,11.03471908,1.75154271,22.12198408,15.82198408,2.511426044
4/1/1975,5333.2,9.95115,5598.3,10.45247,5.42,73,11/1/73,1,15.90304817,10.48304817,1.934141729,20.12928317,14.70928317,2.713889884
7/1/1975,5421.4,8.75563,5645,8.17825,6.16,86,11/1/73,1,14.11363986,7.953639863,1.291175302,17.20276486,11.04276486,1.792656634
10/1/1975,5494.4,7.40567,5691,6.91279,5.41,99,11/1/73,1,12.09123211,6.681232113,1.234978209,14.54762711,9.137627113,1.689025344
1/1/1976,5618.5,6.11745,5735.7,6.64137,4.83,113,11/1/73,1,10.16595829,5.335958287,1.104753269,12.48664329,7.656643287,1.585226353
4/1/1976,5661,5.61512,5779.9,6.41473,5.2,126,11/1/73,1,9.412394355,4.212394355,0.810075837,11.61975935,6.419759355,1.234569107
7/1/1976,5689.8,5.10566,5824.3,6.76157,5.28,139,11/1/73,1,8.646943548,3.366943548,0.637678702,11.02772855,5.747728548,1.088584952
10/1/1976,5732.5,5.21485,5869.1,6.40419,4.87,152,11/1/73,1,8.810637781,3.940637781,0.809165869,11.01273278,6.142732781,1.261341434
1/1/1977,5799.2,5.8079,5915.7,6.16904,4.66,165,11/1/73,1,9.702003321,5.042003321,1.081974962,11.78652332,7.126523321,1.52929685
4/1/1977,5913,6.21285,5963.2,6.4353,5.16,178,11/1/73,1,10.31506585,5.155065851,0.999043769,12.53271585,7.372715851,1.428820901
7/1/1977,6017.6,6.15181,6011.7,6.21762,5.82,191,11/1/73,1,10.22820571,4.40820571,0.757423661,12.33701571,6.51701571,1.119762149
10/1/1977,6018.2,6.56809,6061.3,6.1891,6.51,204,11/1/73,1,10.84857966,4.338579657,0.666448488,12.94312966,6.433129657,0.98819196
1/1/1978,6039.2,6.44373,6112.2,6.3117,6.76,217,11/1/73,1,10.65962334,3.899623337,0.576867358,12.81547334,6.055473337,0.895780079
4/1/1978,6274,6.89131,6166,6.76199,7.28,230,11/1/73,1,11.3457227,4.065722704,0.558478393,13.7267177,6.446717704,0.885538146
7/1/1978,6335.3,7.35753,6220.3,7.53333,8.1,243,11/1/73,1,12.04553893,3.945538927,0.487103571,14.81220393,6.712203927,0.828667151
10/1/1978,6420.3,7.28438,6274.4,8.44978,9.58,256,11/1/73,1,11.93819661,2.35819661,0.24615831,15.16308661,5.58308661,0.582785659
1/1/1979,6433,7.5985,6327.7,9.03946,10.07,269,11/1/73,1,12.40607056,2.336070559,0.231983174,15.92580056,5.855800559,0.581509489
4/1/1979,6440.8,8.2219,6379.1,9.37234,10.18,282,11/1/73,1,13.33768611,3.157686105,0.310185276,17.02385611,6.843856105,0.67228449
7/1/1979,6487.1,8.71517,6428.5,9.82868,10.95,295,11/1/73,1,14.07731283,3.127312828,0.285599345,17.99165283,7.041652828,0.643073318
10/1/1979,6503.9,8.6004,6475.1,10.6997,13.58,308,11/1/73,1,13.9028239,0.322823904,0.023772011,18.2526739,4.672673904,0.344084971
1/1/1980,6524.9,8.91187,6516.8,12.19223,15.05,321,1/1/80,1,14.36842647,-0.681573529,-0.045287278,19.46454147,4.414541471,0.293325015
4/1/1980,6392.6,8.67408,6552.1,13.27684,12.69,13,1/1/80,1,13.99894833,1.30894833,0.103148017,19.63736833,6.94736833,0.547467953
7/1/1980,6382.9,8.84975,6585.8,12.07027,9.84,26,1/1/80,1,14.25922065,4.419220645,0.449107789,19.29435565,9.454355645,0.960808501
10/1/1980,6501.2,9.66989,6619.4,12.16041,15.85,39,1/1/80,1,15.4959067,-0.354093302,-0.022340271,20.5761117,4.726111698,0.298177394
1/1/1981,6635.7,10.11923,6654.6,10.69588,16.57,52,1/1/80,1,16.17742493,-0.39257507,-0.023691917,20.52536493,3.95536493,0.238706393
4/1/1981,6587.3,9.77397,6695,9.47631,17.78,65,1/1/80,1,15.65291168,-2.127088316,-0.119633764,19.39106668,1.611066684,0.090611175
7/1/1981,6662.9,9.23496,6738.4,11.50737,17.58,78,7/1/81,1,14.84683778,-2.73316222,-0.155469978,19.60052278,2.02052278,0.114933036
10/1/1981,6585.1,8.28954,6785,10.24627,13.59,13,7/1/81,1,13.41957898,-0.170421024,-0.012540178,17.54271398,3.952713976,0.290854597
1/1/1982,6475,7.12984,6838.4,9.04191,14.23,26,7/1/81,1,11.66818946,-2.561810543,-0.180028851,15.18914446,0.959144457,0.067402984
4/1/1982,6510.2,6.42458,6893.3,8.65604,14.51,39,7/1/81,1,10.60908215,-3.900917852,-0.268843408,13.93710215,-0.572897852,-0.039482967
7/1/1982,6486.8,6.04952,6950.1,6.86703,11.01,52,7/1/81,1,10.04094954,-0.969050456,-0.088015482,12.47446454,1.464464544,0.13301222
10/1/1982,6493.1,5.2544,7007.9,5.18734,9.29,65,7/1/81,1,8.844870024,-0.445129976,-0.04791496,10.43854002,1.148540024,0.123631865
1/1/1983,6578.2,4.63994,7063.6,4.55443,8.65,78,7/1/81,1,7.92555075,-0.72444925,-0.083751358,9.20276575,0.55276575,0.063903555
4/1/1983,6728.3,4.0942,7119.8,3.66876,8.8,91,7/1/81,1,7.11380625,-1.68619375,-0.191612926,7.94818625,-0.85181375,-0.096797017
7/1/1983,6860,3.69122,7177.2,3.2299,9.46,104,7/1/81,1,6.514732246,-2.945267754,-0.311339086,7.129682246,-2.330317754,-0.246333801
10/1/1983,7001.5,3.30774,7236.3,4.21234,9.43,117,7/1/81,1,5.945386239,-3.484613761,-0.369524259,7.051556239,-2.378443761,-0.252220971
1/1/1984,7140.6,3.57042,7298.3,5.00342,9.69,130,7/1/81,1,6.344826114,-3.345173886,-0.345219183,7.846536114,-1.843463886,-0.190243951
4/1/1984,7266,3.73979,7363.3,5.25784,10.56,143,7/1/81,1,6.603077908,-3.956922092,-0.374708531,8.231997908,-2.328002092,-0.220454744
7/1/1984,7337.5,3.49665,7430.1,5.26,11.39,156,7/1/81,1,6.23874359,-5.15125641,-0.452261318,7.86874359,-3.52125641,-0.309153328
10/1/1984,7396,3.43053,7498.6,4.96288,9.27,169,7/1/81,1,6.138953723,-3.131046277,-0.337761195,7.620393723,-1.649606277,-0.177951055
1/1/1985,7469.5,3.51851,7568.6,4.66776,8.48,182,7/1/81,1,6.271218215,-2.208781785,-0.26046955,7.605098215,-0.874901785,-0.10317238
4/1/1985,7537.9,3.29008,7639.8,4.48319,7.92,195,7/1/81,1,5.928450977,-1.991549023,-0.25145821,7.170045977,-0.749954023,-0.094691164
7/1/1985,7655.2,3.05359,7711.7,4.11101,7.9,208,7/1/81,1,5.576721735,-2.323278265,-0.294085856,6.632226735,-1.267773265,-0.160477628
10/1/1985,7712.6,2.95833,7783.9,4.25766,8.1,221,7/1/81,1,5.432915034,-2.667084966,-0.329269749,6.561745034,-1.538254966,-0.189908021
1/1/1986,7784.1,2.28475,7855.3,4.24312,7.83,235,7/1/81,1,4.422593028,-3.407406972,-0.435173304,5.544153028,-2.285846972,-0.291934479
4/1/1986,7819.8,2.0622,7926.9,4.01409,6.92,247,7/1/81,1,4.086544522,-2.833455478,-0.409458884,5.093589522,-1.826410478,-0.26393215
7/1/1986,7898.6,1.88308,7998.2,4.07079,6.21,260,7/1/81,1,3.818393599,-2.391606401,-0.385121804,4.853788599,-1.356211401,-0.21839153
10/1/1986,7939.5,1.86186,8069.3,3.87387,6.27,274,7/1/81,1,3.784747171,-2.485252829,-0.396372062,4.721682171,-1.548317829,-0.246940643
1/1/1987,7995,2.10272,8139.8,3.59447,6.22,287,7/1/81,1,4.145185433,-2.074814567,-0.333571474,4.942420433,-1.277579567,-0.205398644
4/1/1987,8084.7,2.3776,8209.6,3.97762,6.65,300,7/1/81,1,4.558793052,-2.091206948,-0.31446721,5.547603052,-1.102396948,-0.165773977
7/1/1987,8158,2.70658,8279,3.96935,6.84,313,7/1/81,1,5.052562354,-1.787437646,-0.261321293,6.037237354,-0.802762646,-0.11736296
10/1/1987,8292.7,2.98233,8347.8,4.16305,6.92,326,7/1/81,1,5.470194729,-1.449805271,-0.209509432,6.551719729,-0.368280271,-0.053219692
1/1/1988,8339.3,3.04355,8415.8,4.33096,6.66,339,7/1/81,1,5.560779978,-1.099220022,-0.165048051,6.726259978,0.066259978,0.009948946
4/1/1988,8449.5,3.34692,8483.4,4.33552,7.16,352,7/1/81,1,6.01838198,-1.14161802,-0.159443857,7.18614198,0.02614198,0.003651115
7/1/1988,8498.3,3.81055,8550.7,4.52023,7.98,365,7/1/81,1,6.712760923,-1.267239077,-0.158801889,7.972875923,-0.007124077,-0.000892741
