DATE,GDPC1,GDPDEF_PC1,GDPPOT,CPILFESL_PC1,FEDFUNDS,WEEKS_SINCE_REC,ERA,PRE_GR,TAYLORRATE,DIFF,PERCENT_DIFF,TAYLORRATE_MOD,DIFF_MOD,PERCENT_DIFF_MOD
10/1/1988,8610.9,3.78424,8617.6,4.57952,8.47,378,7/1/81,1,6.675971261,-1.794028739,-0.211809769,7.965731261,-0.504268739,-0.059535861
1/1/1989,8697.7,4.10694,8684.4,4.67233,9.44,391,7/1/81,1,7.161175741,-2.278824259,-0.241400875,8.497340741,-0.942659259,-0.099857972
4/1/1989,8766.1,4.17633,8751.7,4.53586,9.73,404,7/1/81,1,7.265317697,-2.464682303,-0.253307534,8.533247697,-1.196752303,-0.122996126
7/1/1989,8831.5,3.70917,8818.5,4.37792,9.08,417,7/1/81,1,6.564492087,-2.515507913,-0.277038316,7.753452087,-1.326547913,-0.146095585
10/1/1989,8850.2,3.60012,8884.5,4.37898,8.61,430,7/1/81,1,6.398249672,-2.211750328,-0.256881571,7.587739672,-1.022260328,-0.118729423
1/1/1990,8947.1,3.60504,8949.5,4.59613,8.25,443,7/1/81,1,6.407425914,-1.842574086,-0.223342313,7.705490914,-0.544509086,-0.066001101
4/1/1990,8981.7,3.60241,9012.6,4.83242,8.24,456,7/1/81,1,6.401900733,-1.838099267,-0.223070299,7.818110733,-0.421889267,-0.051200154
7/1/1990,8983.9,3.77598,9074.4,5.37855,8.16,469,7/1/90,1,6.658983444,-1.501016556,-0.183948107,8.348258444,0.188258444,0.023070888
10/1/1990,8907.4,3.83895,9134.8,5.31426,7.74,13,7/1/90,1,6.745978094,-0.994021906,-0.128426603,8.403108094,0.663108094,0.08567288
1/1/1991,8865.6,3.72868,9193,5.49835,6.43,26,7/1/90,1,6.575212973,0.145212973,0.022583666,8.324387973,1.894387973,0.294617103
4/1/1991,8934.4,3.37342,9249.2,5.0803,5.86,39,7/1/90,1,6.043112312,0.183112312,0.031247835,7.583262312,1.723262312,0.294072067
7/1/1991,8977.3,3.21095,9304.7,4.66447,5.64,52,7/1/90,1,5.798831741,0.158831741,0.028161656,7.131066741,1.491066741,0.264373536
10/1/1991,9016.4,2.98867,9360.1,4.44205,4.82,65,7/1/90,1,5.464645153,0.644645153,0.133743808,6.685670153,1.865670153,0.387068497
1/1/1992,9123,2.4101,9416.5,3.8553,4.02,78,7/1/90,1,4.599565653,0.579565653,0.144170561,5.527215653,1.507215653,0.374929267
4/1/1992,9223.5,2.3617,9474,3.82076,3.77,91,7/1/90,1,4.529329607,0.759329607,0.201413689,5.439709607,1.669709607,0.442893795
7/1/1992,9313.2,2.09906,9532.5,3.49976,3.26,104,7/1/90,1,4.137087246,0.877087246,0.269045168,4.886967246,1.626967246,0.499069707
10/1/1992,9406.5,2.23712,9592.3,3.46741,3.04,117,7/1/90,1,4.345995149,1.305995149,0.429603667,5.079700149,2.039700149,0.670953996
1/1/1993,9424.1,2.37911,9654.5,3.45989,3.04,130,7/1/90,1,4.55673274,1.51673274,0.498925244,5.28667774,2.24667774,0.73903873
4/1/1993,9480.1,2.34841,9717.6,3.43072,3,143,7/1/90,1,4.510394905,1.510394905,0.503464968,5.225754905,2.225754905,0.741918302
7/1/1993,9526.3,2.47727,9782.3,3.24616,3.06,156,7/1/90,1,4.702820143,1.642820143,0.536869328,5.325900143,2.265900143,0.740490243
10/1/1993,9653.5,2.32019,9848.4,3.12802,2.99,169,7/1/90,1,4.470389992,1.480389992,0.49511371,5.034399992,2.044399992,0.683745817
1/1/1994,9748.2,2.23445,9916,2.90166,3.21,182,7/1/90,1,4.343213927,1.133213927,0.353026145,4.794043927,1.584043927,0.493471628
4/1/1994,9881.4,2.12379,9986.3,2.745,3.94,195,7/1/90,1,4.180432804,0.240432804,0.061023554,4.552932804,0.612932804,0.155566702
7/1/1994,9939.7,2.0614,10058.3,2.90371,4.49,208,7/1/90,1,4.086204372,-0.403795628,-0.089932211,4.538059372,0.048059372,0.010703646
10/1/1994,10052.5,2.09051,10131.7,2.75108,5.17,221,7/1/90,1,4.131856475,-1.038143525,-0.200801455,4.507396475,-0.662603525,-0.128163158
1/1/1995,10086.9,2.18152,10206.8,2.94834,5.81,235,7/1/90,1,4.266406465,-1.543593535,-0.26567875,4.740576465,-1.069423535,-0.184066013
4/1/1995,10122.1,2.12176,10280.7,3.07825,6.02,247,7/1/90,1,4.174926517,-1.845073483,-0.306490612,4.714051517,-1.305948483,-0.216934964
7/1/1995,10208.8,2.05491,10355.9,2.99173,5.8,260,7/1/90,1,4.075262768,-1.724737232,-0.297368488,4.571127768,-1.228872232,-0.211874523
10/1/1995,10281.2,1.99661,10432.5,3.05693,5.72,274,7/1/90,1,3.987663622,-1.732336378,-0.30285601,4.516128622,-1.203871378,-0.210467024
1/1/1996,10348.7,1.96382,10510,2.88522,5.36,287,7/1/90,1,3.938056356,-1.421943644,-0.265287993,4.380666356,-0.979333644,-0.182711501
4/1/1996,10529.4,1.90332,10590.2,2.65471,5.24,300,7/1/90,1,3.852109422,-1.387890578,-0.264864614,4.179464422,-1.060535578,-0.202392286
7/1/1996,10626.8,1.70753,10673.7,2.63721,5.31,313,7/1/90,1,3.559098011,-1.750901989,-0.329736721,3.877703011,-1.432296989,-0.269735779
10/1/1996,10739.1,1.72289,10761.4,2.57775,5.28,326,7/1/90,1,3.583298889,-1.696701111,-0.321344907,3.872173889,-1.407826111,-0.266633733
1/1/1997,10820.9,1.80276,10855.7,2.47938,5.28,339,7/1/90,1,3.702537155,-1.577462845,-0.298761902,3.942227155,-1.337772845,-0.253366069
4/1/1997,10984.2,1.69144,10955.9,2.52545,5.52,352,7/1/90,1,3.538451542,-1.981548458,-0.35897617,3.801176542,-1.718823458,-0.311381061
7/1/1997,11124,1.76743,11060.5,2.3081,5.53,365,7/1/90,1,3.654015575,-1.875984425,-0.33923769,3.808065575,-1.721934425,-0.311380547
10/1/1997,11210.3,1.59004,11169,2.23415,5.51,378,7/1/90,1,3.386908867,-2.123091133,-0.385315995,3.503983867,-2.006016133,-0.364068264
1/1/1998,11321.2,1.12818,11281,2.26056,5.52,391,7/1/90,1,2.694051757,-2.825948243,-0.511947145,2.824331757,-2.695668243,-0.488345696
4/1/1998,11431,1.06606,11396.9,2.18719,5.5,404,7/1/90,1,2.600586021,-2.899413979,-0.527166178,2.694181021,-2.805818979,-0.510148905
7/1/1998,11580.6,1.08274,11515.1,2.35433,5.53,417,7/1/90,1,2.626954092,-2.903045908,-0.524963094,2.804119092,-2.725880908,-0.492926023
10/1/1998,11770.7,1.06257,11634.8,2.341,4.86,430,7/1/90,1,2.599695238,-2.260304762,-0.465083284,2.770195238,-2.089804762,-0.43000098
1/1/1999,11864.7,1.40214,11754.2,2.17161,4.73,443,7/1/90,1,3.107910447,-1.622089553,-0.34293648,3.193715447,-1.536284553,-0.324795888
4/1/1999,11962.5,1.53011,11873.8,2.08253,4.75,456,7/1/90,1,3.298900114,-1.451099886,-0.305494713,3.340165114,-1.409834886,-0.296807344
7/1/1999,12113.1,1.51809,11993.5,2.01265,5.09,469,7/1/90,1,3.282121034,-1.807878966,-0.355182508,3.288446034,-1.801553966,-0.353939875
10/1/1999,12323.3,1.66482,12113,2.02039,5.31,482,7/1/90,1,3.505910756,-1.804089244,-0.339753153,3.516105756,-1.793894244,-0.337833191
1/1/2000,12359.1,1.93283,12231.1,2.2399,5.68,495,7/1/90,1,3.904477563,-1.775522437,-0.312591978,4.024427563,-1.655572437,-0.291474021
4/1/2000,12592.5,2.16795,12350.9,2.39875,6.27,508,7/1/90,1,4.261705664,-2.008294336,-0.320302127,4.461080664,-1.808919336,-0.288503881
7/1/2000,12607.7,2.45947,12469.5,2.53664,6.52,521,7/1/90,1,4.694746521,-1.825253479,-0.279946853,4.963066521,-1.556933479,-0.238793478
10/1/2000,12679.3,2.54013,12586.2,2.57848,6.47,535,7/1/90,1,4.813893495,-1.656106505,-0.255967002,5.103133495,-1.366866505,-0.211262211
1/1/2001,12643.3,2.40134,12700.4,2.65416,5.59,548,7/1/90,1,4.599762039,-0.990237961,-0.177144537,4.926842039,-0.663157961,-0.118632909
4/1/2001,12710.3,2.5434,12809.8,2.63807,4.33,4,3/1/01,1,4.811216255,0.481216255,0.111135394,5.130251255,0.800251255,0.184815532
7/1/2001,12670.1,2.21662,12915.4,2.65695,3.5,17,3/1/01,1,4.315433585,0.815433585,0.232981024,4.643908585,1.143908585,0.326831024
10/1/2001,12705.3,1.97838,13016.9,2.71421,2.13,30,3/1/01,1,3.955600944,1.825600944,0.857089645,4.312705944,2.182705944,1.024744575
1/1/2002,12822.3,1.66643,13111.9,2.53183,1.73,43,3/1/01,1,3.488601597,1.758601597,1.016532715,3.754516597,2.024516597,1.170240807
4/1/2002,12893,1.32976,13202.2,2.42631,1.75,56,3/1/01,1,2.98292983,1.23292983,0.704531332,3.19608483,1.44608483,0.826334189
7/1/2002,12955.8,1.44928,13289.5,2.26741,1.74,69,3/1/01,1,3.161364975,1.421364975,0.816876423,3.295069975,1.555069975,0.893718377
10/1/2002,12964,1.69067,13374.6,2.05674,1.44,82,3/1/01,1,3.520655008,2.080655008,1.444899311,3.549025008,2.109025008,1.4646007
1/1/2003,13031.2,1.9906,13459.6,1.83439,1.25,95,3/1/01,1,3.969985708,2.719985708,2.175988567,3.887180708,2.637180708,2.109744567
4/1/2003,13152.1,1.93723,13543.2,1.49131,1.25,108,3/1/01,1,3.89140602,2.64140602,2.113124816,3.63706102,2.38706102,1.909648816
7/1/2003,13372.4,2.04719,13626.3,1.36149,1.02,121,3/1/01,1,4.061468458,3.041468458,2.981831821,3.742213458,2.722213458,2.668836723
10/1/2003,13528.7,1.97896,13709.6,1.16455,1,134,3/1/01,1,3.961842433,2.961842433,2.961842433,3.544117433,2.544117433,2.544117433
1/1/2004,13606.5,2.23836,13794.4,1.31607,1,148,3/1/01,1,4.350729265,3.350729265,3.350729265,4.008764265,3.008764265,3.008764265
4/1/2004,13706.2,2.79914,13882,1.7806,1.01,161,3/1/01,1,5.192378059,4.182378059,4.140968376,5.082678059,4.072678059,4.032354514
7/1/2004,13830.8,2.86194,13969.9,1.80816,1.43,174,3/1/01,1,5.287931439,3.857931439,2.697854153,5.192011439,3.762011439,2.63077723
10/1/2004,13950.4,3.09459,14057.8,2.1642,1.95,187,3/1/01,1,5.638065057,3.688065057,1.891315414,5.720165057,3.770165057,1.933417978
1/1/2005,14099.1,3.14954,14145.5,2.30769,2.47,200,3/1/01,1,5.722669902,3.252669902,1.316870406,5.876514902,3.406514902,1.379155831
4/1/2005,14172.7,3.00197,14231.7,2.14031,2.94,213,3/1/01,1,5.500882163,2.560882163,0.871048355,5.571037163,2.631037163,0.8949106
7/1/2005,14291.8,3.32916,14315.9,2.04651,3.46,226,3/1/01,1,5.992898279,2.532898279,0.732051526,6.016153279,2.556153279,0.738772624
10/1/2005,14373.4,3.38816,14397.4,2.10121,3.98,239,3/1/01,1,6.081406516,2.101406516,0.527991587,6.132011516,2.152011516,0.540706411
1/1/2006,14546.1,3.24483,14473.7,2.10526,4.46,252,3/1/01,1,5.869746088,1.409746088,0.316086567,5.922376088,1.462376088,0.327887015
4/1/2006,14589.6,3.32521,14545.4,2.46167,4.91,265,3/1/01,1,5.989334381,1.079334381,0.219823703,6.220169381,1.310169381,0.266836941
7/1/2006,14602.6,3.08228,14614.4,2.818,5.25,278,3/1/01,1,5.623016289,0.373016289,0.071050722,6.032016289,0.782016289,0.148955484
10/1/2006,14716.9,2.6638,14681.3,2.66755,5.25,291,3/1/01,1,4.996912427,-0.253087573,-0.048207157,5.330687427,0.080687427,0.015369034
1/1/2007,14726,3.0075,14746.7,2.6269,5.26,304,3/1/01,1,5.510548148,0.250548148,0.047632728,5.823998148,0.563998148,0.107223983
4/1/2007,14838.7,2.75619,14811.9,2.2881,5.25,317,3/1/01,1,5.135189678,-0.114810322,-0.021868633,5.279239678,0.029239678,0.005569462
7/1/2007,14938.5,2.39798,14876.2,2.11929,5.07,330,3/1/01,1,4.599063949,-0.470936051,-0.092886795,4.658708949,-0.411291051,-0.081122495
10/1/2007,14991.8,2.48588,14939.7,2.31051,4.5,343,3/1/01,1,4.730563676,0.230563676,0.051236372,4.885818676,0.385818676,0.085737484
1/1/2008,14889.5,1.92646,15003.7,2.38793,3.18,4,12/1/07,0,3.885884272,0.705884272,0.221976186,4.079849272,0.899849272,0.282971469
4/1/2008,14963.4,1.853,15068.3,2.33593,2.09,17,12/1/07,0,3.776019183,1.686019183,0.806707743,3.943984183,1.853984183,0.887073772
7/1/2008,14891.6,2.19622,15130.9,2.4665,1.94,30,12/1/07,0,4.286422341,2.346422341,1.209496052,4.519672341,2.579672341,1.329728011
10/1/2008,14577,1.89779,15190.4,1.99967,0.51,43,12/1/07,0,3.826494617,3.316494617,6.502930621,3.826329617,3.316329617,6.502607091
1/1/2009,14375,1.56929,15244.8,1.75385,0.18,56,12/1/07,0,3.32540724,3.14540724,17.47448467,3.20233224,3.02233224,16.79073467
4/1/2009,14355.6,0.90914,15291.1,1.83,0.18,69,12/1/07,0,2.333120311,2.153120311,11.9617795,2.248120311,2.068120311,11.48955728
7/1/2009,14402.5,0.20066,15333.2,1.48042,0.16,82,12/1/07,0,1.270640823,1.110640823,6.941505144,1.010850823,0.850850823,5.317817644
10/1/2009,14541.9,0.35466,15372,1.75022,0.12,95,12/1/07,0,1.50498961,1.38498961,11.54158008,1.38009961,1.26009961,10.50083008
1/1/2010,14604.8,0.45971,15406.4,1.34024,0.13,108,12/1/07,0,1.663549837,1.533549837,11.79653721,1.333669837,1.203669837,9.25899875
4/1/2010,14745.9,1.07413,15439.9,0.95292,0.19,121,12/1/07,0,2.588720761,2.398720761,12.62484611,2.065180761,1.875180761,9.869372427
7/1/2010,14845.5,1.55798,15473.4,0.89634,0.19,134,12/1/07,0,3.316680342,3.126680342,16.45621232,2.764850342,2.574850342,13.5518439
10/1/2010,14939,1.777,15508.2,0.64527,0.19,147,12/1/07,0,3.647148418,3.457148418,18.19551799,2.969783418,2.779783418,14.63043904
1/1/2011,14881.3,1.86725,15549,1.10595,0.16,161,12/1/07,0,3.779404166,3.619404166,22.62127604,3.332379166,3.172379166,19.82736979
4/1/2011,14989.6,2.15613,15591.9,1.45118,0.09,173,12/1/07,0,4.214880484,4.124880484,45.83200538,3.940470484,3.850470484,42.78300538
7/1/2011,15021.1,2.30605,15637.2,1.89818,0.08,186,12/1/07,0,4.439375182,4.359375182,54.49218977,4.388465182,4.308465182,53.85581477
10/1/2011,15190.3,1.93038,15684.9,2.17463,0.07,200,12/1/07,0,3.879803243,3.809803243,54.42576062,3.967118243,3.897118243,55.67311776
1/1/2012,15291,2.01857,15734.5,2.22848,0.1,213,12/1/07,0,4.013761765,3.913761765,39.13761765,4.128001765,4.028001765,40.28001765
4/1/2012,15362.4,1.74318,15787,2.2529,0.15,226,12/1/07,0,3.601322227,3.451322227,23.00881484,3.727772227,3.577772227,23.85181484
7/1/2012,15380.8,1.67682,15841.8,2.01743,0.14,239,12/1/07,0,3.500679886,3.360679886,24.00485633,3.509394886,3.369394886,24.06710633
10/1/2012,15384.3,1.94193,15898.6,1.949,0.16,252,12/1/07,0,3.89672062,3.73672062,23.35450387,3.87122062,3.71122062,23.19512887
1/1/2013,15491.9,1.8025,15957.4,1.93705,0.14,265,12/1/07,0,3.689164291,3.549164291,25.3511735,3.657689291,3.517689291,25.12635208
4/1/2013,15521.6,1.55037,16017.8,1.67415,0.12,278,12/1/07,0,3.310065982,3.190065982,26.58388318,3.147140982,3.027140982,25.22617485
7/1/2013,15641.3,1.49373,16079.7,1.73305,0.08,291,12/1/07,0,3.226962905,3.146962905,39.33703631,3.093487905,3.013487905,37.66859881
10/1/2013,15793.9,1.6057,16142.8,1.71075,0.09,304,12/1/07,0,3.397743325,3.307743325,36.75270361,3.253118325,3.163118325,35.14575916
1/1/2014,15757.6,1.63048,16206.5,1.61084,0.07,317,12/1/07,0,3.431870619,3.361870619,48.02672312,3.237290619,3.167290619,45.24700884
4/1/2014,15935.8,1.99118,16272.1,1.89284,0.09,330,12/1/07,0,3.976436361,3.886436361,43.18262624,3.922856361,3.832856361,42.5872929
7/1/2014,16139.5,1.96388,16338.6,1.77439,0.09,343,12/1/07,0,3.939727067,3.849727067,42.77474519,3.826922067,3.736922067,41.5213563
10/1/2014,16220.2,1.58776,16405.7,1.71683,0.1,356,12/1/07,0,3.375986477,3.275986477,32.75986477,3.234401477,3.134401477,31.34401477
1/1/2015,16350,1.15004,16473.1,1.69915,0.11,369,12/1/07,0,2.721323606,2.611323606,23.7393055,2.570898606,2.460898606,22.3718055
4/1/2015,16460.9,1.12612,16540.2,1.76083,0.12,382,12/1/07,0,2.68678281,2.56678281,21.38985675,2.56719781,2.44719781,20.39331508
7/1/2015,16527.6,1.00653,16607,1.84243,0.14,395,12/1/07,0,2.507404442,2.367404442,16.91003173,2.428619442,2.288619442,16.34728173
10/1/2015,16547.6,1.06818,16673.3,2.01205,0.16,408,12/1/07,0,2.5985005,2.4385005,15.24062813,2.6045255,2.4445255,15.27828438
1/1/2016,16571.6,1.14886,16738,2.24835,0.36,421,12/1/07,0,2.718319275,2.358319275,6.550886874,2.842494275,2.482494275,6.89581743
4/1/2016,16663.5,1.21274,16801.3,2.19047,0.37,434,12/1/07,0,2.815009127,2.445009127,6.608132775,2.910244127,2.540244127,6.865524667
7/1/2016,16778.1,1.21684,16864.3,2.22627,0.4,447,12/1/07,0,2.822704305,2.422704305,6.056760764,2.935839305,2.535839305,6.339598264
10/1/2016,16851.4,1.51747,16927.7,2.17959,0.45,461,12/1/07,0,3.273951297,2.823951297,6.275447328,3.363746297,2.913746297,6.474991772
1/1/2017,16903.2,1.95692,16992.2,2.16187,0.7,474,12/1/07,0,3.932761151,3.232761151,4.618230216,4.013696151,3.313696151,4.733851645
4/1/2017,17031.1,1.60001,17058.2,1.78114,0.95,487,12/1/07,0,3.399220661,2.449220661,2.578127011,3.289790661,2.339790661,2.462937537